M1,M2,M3,M4,M5,M6,RY1_2,RY2_3,RY3_4,RY4_5,RY5_6,date
3.4995332362839555,3.5234356272503784,3.5081632443056567,3.539209755906801,3.552619974243119,3.545657541486906,-0.28682869159707153,0.1832685953366607,-0.3725581392137347,-0.16092262003581279,0.08354919307455916,2008-09-18 00:00:00-05:00
3.4679210041891366,3.4729012479162336,3.4939985878405886,3.4986824590572247,3.5012070138040783,3.513394207198529,-0.05976292472516435,-0.25316807909226013,-0.056206454599634637,-0.030294656962242462,-0.14624632073340613,2008-09-19 00:00:00-05:00
3.5219389542806194,3.55760502429613,3.542600349144309,3.568702543171401,3.5594534832196514,3.5635409718318383,-0.4279928401861276,0.18005610182185042,-0.3132263283250991,0.11098871942099559,-0.04904986334624342,2008-09-22 00:00:00-05:00
3.575710790182517,3.5840993572167554,3.609432283688778,3.623829647552342,3.5976778836018566,3.627306030587262,-0.1006628044108584,-0.303995117664273,-0.17276836636276888,0.3138211674058303,-0.35553776382486696,2008-09-23 00:00:00-05:00
3.560761912308457,3.5803394860182722,3.5834046865536533,3.600302080462793,3.616094184647046,3.5955573478351157,-0.23493088451778105,-0.03678240642457348,-0.2027687269096754,-0.18950525021103778,0.2464420417431659,2008-09-24 00:00:00-05:00
3.4910380763634747,3.5056624108340904,3.52543312264086,3.5265880842505295,3.5372498914778614,3.551208462201776,-0.17549201364738543,-0.23724854168123835,-0.013859539316031951,-0.12794168672798234,-0.1675028486869749,2008-09-25 00:00:00-05:00
3.547891809128064,3.570965435196061,3.588904798924237,3.5802323308596296,3.593837539655272,3.609682089386219,-0.27688351281596424,-0.21527236473810832,0.10406961677528856,-0.1632625055477145,-0.19013459677136205,2008-09-26 00:00:00-05:00
3.844172364648035,3.8715789070338325,3.879609754366121,3.8841423331209572,3.8724580340554207,3.882557189098897,-0.32887850862957524,-0.09637016798745907,-0.0543909450580346,0.1402115887864391,-0.12118986052171452,2008-09-29 00:00:00-05:00
3.6735119614877254,3.694333004942008,3.7273115922148126,3.709246073112453,3.714955503836217,3.7133741532630578,-0.2498525214513932,-0.3957430472736557,0.21678622922831925,-0.06851316868517154,0.018976206877912148,2008-09-30 00:00:00-05:00
3.684118171508357,3.706159532081142,3.728810391404332,3.7271081123907535,3.732519726206385,3.733324173837398,-0.26449632687341246,-0.2718103118782817,0.020427348162937536,-0.06493936578758057,-0.009653371572152866,2008-10-01 00:00:00-05:00
3.8124236031203975,3.8181255579884086,3.839087988458917,3.8546120276748903,3.8585905477971054,3.8660280131303053,-0.06842345841613529,-0.2515491656461004,-0.18628847059167816,-0.04774224146658489,-0.0892495839984002,2008-10-02 00:00:00-05:00
3.809768757868088,3.850175106084777,3.8407101960404946,3.834877951499281,3.845479536245646,3.839355279220611,-0.48487617860027327,0.11357892053139332,0.06998693449456175,-0.1272190169563809,0.07349108430041792,2008-10-03 00:00:00-05:00
3.9522047804031595,3.9633309701892503,3.9727150141251935,3.994363231838367,3.9904485816875055,3.9960140205497887,-0.13351427743309363,-0.11260852723131812,-0.2597786125580821,0.04697580181033757,-0.06678526634739863,2008-10-06 00:00:00-05:00
3.9830404983485193,3.9972459169079713,4.0136563098732445,4.020410094291767,4.009780176415767,4.029016929760517,-0.1704650227134255,-0.19692471558328167,-0.08104541302227367,0.1275590145120144,-0.23084104013700402,2008-10-07 00:00:00-05:00
4.0523065296566525,4.068994531345787,4.074907678121938,4.081456836969564,4.086861378043378,4.091367077249387,-0.2002560202696113,-0.07095776131381226,-0.07858990617151368,-0.0648544928857591,-0.054068390472118845,2008-10-08 00:00:00-05:00
4.1576322728119814,4.165342720281705,4.180424492083304,4.197363258808288,4.197943900110547,4.203254673996928,-0.09252536963668109,-0.18098126161918776,-0.20326520069980725,-0.006967695627108287,-0.06372928663656957,2008-10-09 00:00:00-05:00
4.247780657483786,4.266812147810977,4.265129863491658,4.290347405939046,4.281116359983695,4.278457247423235,-0.22837788392628094,0.02018741183182907,-0.30261050936866274,0.11077255146421261,0.03190935072551413,2008-10-10 00:00:00-05:00
4.007151381042851,4.012933183479746,4.046037158928863,4.043322548880045,4.039693157870587,4.05348561025161,-0.069381629242745,-0.3972477053894006,0.032575320585805964,0.04355269211350567,-0.16550942857228756,2008-10-13 00:00:00-05:00
4.009694051976075,4.035302595074957,4.052935899717665,4.037797150887519,4.068124429429769,4.058943457533041,-0.3073025171865889,-0.21159965571249773,0.18166498596175681,-0.3639273425069996,0.11017166276073559,2008-10-14 00:00:00-05:00
4.237723145067448,4.264117343598863,4.268352217850206,4.265147025711571,4.291399640312747,4.292432644942517,-0.31673038237697615,-0.05081849101611634,0.03846230566360992,-0.31503137521410673,-0.012396055557238555,2008-10-15 00:00:00-05:00
4.2137559101301205,4.226619510282364,4.241809924381441,4.235552787649956,4.23072304500476,4.25520606786085,-0.15436320182692925,-0.18228496918891413,0.07508564077781485,0.057956911742348,-0.2937962742730753,2008-10-16 00:00:00-05:00
4.253198476355113,4.272470319996282,4.285406349243149,4.29228635054231,4.302153452256551,4.296074362986007,-0.23126212369402188,-0.15523235096240262,-0.08256001558993525,-0.11840522057089037,0.07294907124652278,2008-10-17 00:00:00-05:00
3.969725738601614,3.984199488731998,3.995804634888999,4.003968835265464,3.99833951541935,3.9760456729374143,-0.17368500156460484,-0.13926175388401668,-0.09797040451757985,0.06755183815336555,0.26752610978322877,2008-10-20 00:00:00-05:00
3.972365245926523,3.999977569418817,3.999150181219997,4.011621744443252,4.008000273313378,4.005388000466885,-0.33134788190752673,0.009928658385841251,-0.14965875867905526,0.04345765355848226,0.03134727415791462,2008-10-21 00:00:00-05:00
4.243482722133623,4.253057016353952,4.279473026632149,4.284374005145196,4.282293820052609,4.286354971572871,-0.11489153064393882,-0.31699212333837334,-0.05881174215655721,0.024962221111043355,-0.04873381824314535,2008-10-22 00:00:00-05:00
4.216562239957526,4.236901936808832,4.249006521660148,4.251144191067053,4.262815910305519,4.2627453642810815,-0.24407636221566942,-0.14525501821578943,-0.025652032882863808,-0.1400606308615902,0.0008465522932487914,2008-10-23 00:00:00-05:00
4.371092034911357,4.380657879178953,4.421670771638842,4.397007829409986,4.414170893255972,4.414025710675031,-0.1147901312111494,-0.49215470951866647,0.2959553067462657,-0.2059567661518208,0.001742190971286351,2008-10-24 00:00:00-05:00
4.38277632306972,4.400478142529811,4.414783850849168,4.407410577543807,4.392406504731659,4.422813708436902,-0.21242183352109317,-0.17166849983228386,0.08847927966432817,0.18004887374577816,-0.3648864444629146,2008-10-27 00:00:00-05:00
4.20409541250847,4.2141868351091905,4.2303875978115535,4.243347840737102,4.260332097140519,4.233491935049657,-0.12109707120864341,-0.19440915242836243,-0.1555229151065869,-0.2038110768409969,0.3220819450903444,2008-10-28 00:00:00-05:00
4.247923637063961,4.2591988228206015,4.284755317716595,4.286052436285553,4.288404232491491,4.302132641217535,-0.13530222907968717,-0.30667793875191784,-0.015565422827495344,-0.02822155447125272,-0.16474090471253844,2008-10-29 00:00:00-05:00
4.141546187965201,4.157496876002343,4.1678538505725395,4.182496044226179,4.192750824967776,4.182219984359344,-0.19140825644570775,-0.12428369484236071,-0.17570632384367077,-0.12305736889916472,0.12637008730118016,2008-10-30 00:00:00-05:00
4.092509536085161,4.128793486496888,4.119008473046408,4.1345256197712565,4.115856999797252,4.123590655194874,-0.43540740494071906,0.11742016140575282,-0.18620576069817793,0.2240234396880459,-0.09280386477146083,2008-10-31 00:00:00-05:00
3.9830404983485193,3.9991186459646517,4.013782991203197,4.024479033297414,4.007259127060957,4.014677336561655,-0.19293777139358992,-0.17597214286254093,-0.12835250513060842,0.20663887483749072,-0.08901851400838431,2008-11-03 00:00:00-06:00
3.8655601214271145,3.8878766215184974,3.8966819283662226,3.9076258954139997,3.9008575255563067,3.922731030813369,-0.2677980010965942,-0.10566368217270639,-0.13132760457332399,0.08122043829231809,-0.2624820630847505,2008-11-04 00:00:00-06:00
3.999301038705496,4.016608939045244,4.016277988723246,4.033745461027983,4.0436636921998215,4.043226234125974,-0.20769480407697738,0.003971403863976052,-0.20960966765683758,-0.11901877406206843,0.005249496886170156,2008-11-05 00:00:00-06:00
4.153870546328461,4.170289909916998,4.180401987400091,4.176547137461461,4.1895716145521735,4.198537409101019,-0.1970323630624462,-0.1213449297971163,0.04625819926356198,-0.1562937250885502,-0.10758953458614992,2008-11-06 00:00:00-06:00
4.027135785329383,4.069426386729332,4.0507614440731565,4.0728639396616435,4.067684136936826,4.091094175392381,-0.5074872167993899,0.22397931187410647,-0.2652299470618442,0.06215763269780515,-0.28092046146665317,2008-11-07 00:00:00-06:00
4.094011165688925,4.119192346083195,4.122046665176732,4.1373217904693504,4.144179308716774,4.139937609900515,-0.3021741647312469,-0.0342518291224365,-0.1833015035114301,-0.08229021896907782,0.05090038579511129,2008-11-10 00:00:00-06:00
4.118061066487675,4.141879854154102,4.153821832680753,4.159379409049546,4.142632707345877,4.166521179421215,-0.28582545199713494,-0.14330374231979712,-0.06669091642552105,0.20096042044402493,-0.2866616649040592,2008-11-11 00:00:00-06:00
4.196600249150833,4.220399710678252,4.225985344670528,4.216845739527521,4.2351471930208655,4.2463325982747815,-0.2855935383290187,-0.06702760790731704,0.10967526171608574,-0.21961744192013383,-0.13422486304698975,2008-11-12 00:00:00-06:00
4.09150723800623,4.095601900199959,4.159541148860448,4.127576041603752,4.127451988710968,4.133761125083492,-0.049135946324744606,-0.7672709839258767,0.3835812870803642,0.001488634713399314,-0.07570963647028175,2008-11-13 00:00:00-06:00
4.194340678562705,4.199215838265649,4.2096502058216405,4.21993532861457,4.2242772230271095,4.240067619296517,-0.058501916435322265,-0.12521241067190234,-0.12342147351515442,-0.052102732950472574,-0.18948475523288805,2008-11-14 00:00:00-06:00
4.236278080176984,4.250937482189133,4.278427039267242,4.262085289818336,4.2710101785258265,4.268520305474214,-0.17591282414578624,-0.32987468493730787,0.19610099338687143,-0.10709866448989123,0.029878476619356484,2008-11-17 00:00:00-06:00
4.214199515006849,4.238528084952155,4.241740435099776,4.250042987648818,4.251695969241558,4.256937761968312,-0.2919428393436645,-0.03854820177144576,-0.09963063058851665,-0.019835779112871318,-0.06290151272105345,2008-11-18 00:00:00-06:00
4.30757247751584,4.348569331405877,4.329771533889798,4.3470412952453055,4.348719088350892,4.346286470800942,-0.49196224668045063,0.22557357019295138,-0.20723713626608842,-0.020133517267030485,0.02919141059939244,2008-11-19 00:00:00-06:00
4.392719271760876,4.41694941730602,4.426065268483337,4.424653019201363,4.4351803090073325,4.426753672619901,-0.29076174654173303,-0.10939021412780506,0.016946991383683937,-0.12632747767163166,0.10111963664918144,2008-11-20 00:00:00-06:00
4.2859286194317,4.305084986818019,4.315316708979979,4.31587688189556,4.327866075220894,4.321938538919142,-0.22987640863583075,-0.12278066594352285,-0.006722074986977498,-0.14387031990399313,0.0711304356210253,2008-11-21 00:00:00-06:00
4.169761154339036,4.183903721767451,4.2103736128408915,4.195019202162821,4.1834147210249535,4.197318925635188,-0.16971080914097997,-0.3176386928812853,0.18425292813684627,0.13925377365441208,-0.1668504553228167,2008-11-24 00:00:00-06:00
4.109233199771334,4.141345278127878,4.140640825299091,4.144457845878703,4.148287907400624,4.160802015418417,-0.3853449402785366,0.008453433945457205,-0.045804246955350764,-0.04596073826304525,-0.15016929621352554,2008-11-25 00:00:00-06:00
4.005877547559371,4.021934574543278,4.0276448616316145,4.031794514956524,4.057913328157194,4.029076345040024,-0.19268432380687958,-0.06852344506003921,-0.049795839898917164,-0.3134257584080323,0.3460437974060325,2008-11-26 00:00:00-06:00
4.0124111573772305,4.042523882274355,4.032453764964823,4.052174896894823,4.050105725776148,4.051785703771774,-0.3613526987654948,0.1208414077143751,-0.2366535831599978,0.024830053424105686,-0.02015973594750827,2008-11-28 00:00:00-06:00
4.226979751196102,4.270595348784643,4.260798803726773,4.255836992037794,4.270774186862378,4.254908214923831,-0.5233871710624969,0.11755854069443251,0.059541740267755876,-0.179246337895008,0.19039166326255724,2008-12-01 00:00:00-06:00
4.142817208404481,4.182638994523453,4.177053492265353,4.173794814694011,4.184366794714953,4.185879376870654,-0.47786143342766213,0.06702602709720391,0.039104130856100934,-0.12686376025131008,-0.0181509858684048,2008-12-02 00:00:00-06:00
4.1062731531911805,4.103661377411762,4.153699885931071,4.14579338711048,4.154215565773986,4.146195370272591,0.03134130935302884,-0.6004621022317116,0.09487798584709566,-0.10106614396207131,0.09624234601673248,2008-12-03 00:00:00-06:00
4.153242193878896,4.163973680884139,4.194474637581863,4.1963946655562685,4.194845188633615,4.186519658634776,-0.1287778440629269,-0.36601148037268677,-0.02304033569286154,0.018593723071835388,0.09990635998606978,2008-12-04 00:00:00-06:00
4.093177219562298,4.119699140493435,4.119723012213399,4.127125669492497,4.140220581151523,4.146014839404123,-0.31826305117365367,-0.0002864606395603997,-0.08883188734918479,-0.15713893990830008,-0.0695310990312047,2008-12-05 00:00:00-06:00
4.068855828151579,4.093657598094799,4.098889500819002,4.109741700168781,4.105346312565758,4.102309451329391,-0.2976212393186285,-0.06278283269043837,-0.13022639219735974,0.05274465123627918,0.03644233483641599,2008-12-08 00:00:00-06:00
4.076010852943409,4.087022135464394,4.112770238674247,4.1037982811916445,4.106061479784212,4.1282317203669505,-0.13213539025181442,-0.30897723851823167,0.10766348979122631,-0.027158383110813263,-0.26604288699286327,2008-12-09 00:00:00-06:00
4.02051859336749,4.0248854591131,4.046878219559037,4.063176422284847,4.065483781531788,4.07413864067613,-0.05240238894730462,-0.2639131253512571,-0.19557843270972236,-0.027688310963287523,-0.10385830973210011,2008-12-10 00:00:00-06:00
4.021415360315099,4.049076452286999,4.063720534408803,4.0587188488381685,4.053110845418617,4.072546298808644,-0.3319331036628055,-0.17572898546165405,0.06002022684761765,0.06729604103462364,-0.2332254406803272,2008-12-11 00:00:00-06:00
3.9941558124776644,4.007935581143571,4.0224548555336765,4.028471790703867,4.020342261525848,4.010776986996844,-0.16535722399088457,-0.17423129268126059,-0.07220322204229207,0.0975543501362261,0.11478329434805726,2008-12-12 00:00:00-06:00
4.038831822720545,4.052401093081981,4.061949622469362,4.092049258649316,4.074765475693157,4.076375772200547,-0.1628312443372315,-0.1145823526485723,-0.36119563415944633,0.20740539547390321,-0.01932355808866855,2008-12-15 00:00:00-06:00
3.958333887895841,3.9919199639448286,3.9841296894033658,3.973631988825206,3.9925318767039677,3.9991166198268773,-0.4030329125878535,0.09348329449755398,0.1259724069379183,-0.22679865454513798,-0.0790169174749197,2008-12-16 00:00:00-06:00
3.9088178775407525,3.9300326263037304,3.949311302992552,3.9487399172061903,3.9388454241189934,3.953798461330244,-0.2545769851557334,-0.23134412026586182,0.0068566294363384865,0.11873391704636693,-0.17943644653501137,2008-12-17 00:00:00-06:00
3.8573556073090716,3.874972002923781,3.897656294980832,3.8834169426184886,3.8955900324260413,3.8996327288289354,-0.21139674737651076,-0.27221150468461636,0.17087222834812504,-0.14607707769063116,-0.04851235683473099,2008-12-18 00:00:00-06:00
3.8051057298743185,3.824195565844059,3.83009770948342,3.8265306940590174,3.8312438284504178,3.8474799766041627,-0.2290780316368907,-0.07082572367232765,0.04280418509283235,-0.0565576126968066,-0.19483377784493866,2008-12-19 00:00:00-06:00
3.7968366264379467,3.8232939434157944,3.834371747303288,3.840147103526213,3.832607555498893,3.8234524643858645,-0.31748780373417085,-0.13293364664992718,-0.06930427467509423,0.0904745763278374,0.10986109335634339,2008-12-22 00:00:00-06:00
3.807106845646593,3.8377748903275752,3.833826665592664,3.837192299414527,3.8356396299477167,3.840296709735777,-0.36801653617178604,0.0473786968189344,-0.04038760586235548,0.018632033601725814,-0.055884957456725226,2008-12-23 00:00:00-06:00
3.7889509871295486,3.8064485679122178,3.818830081219652,3.850022650732934,3.8313009238153373,3.8282339711659543,-0.20997096939203264,-0.1485781596892108,-0.37431083415937827,0.22466072301115803,0.03680343179259375,2008-12-24 00:00:00-06:00
